1068.965087890625,-249.84361267089844,-911.40380859375
1068.965087890625,-249.84361267089844,-911.4950561523438
1068.965087890625,-249.84361267089844,-911.7437133789062
1068.965087890625,-249.84361267089844,-912.147216796875
1068.965087890625,-249.84361267089844,-912.703125
1068.965087890625,-249.84361267089844,-913.408935546875
1068.965087890625,-249.84361267089844,-914.2621459960938
1068.965087890625,-249.84361267089844,-915.26025390625
1068.965087890625,-249.84361267089844,-916.4007568359375
1068.965087890625,-249.84361267089844,-917.68115234375
1068.965087890625,-249.84361267089844,-919.0989379882812
1068.965087890625,-249.84361267089844,-920.651611328125
1068.965087890625,-249.84361267089844,-922.3367309570312
1068.965087890625,-249.84361267089844,-924.1517333984375
1068.965087890625,-249.84361267089844,-926.0941162109375
1068.965087890625,-249.84361267089844,-928.1614379882812
1068.965087890625,-249.84361267089844,-930.3511352539062
1068.965087890625,-249.84361267089844,-932.6607666015625
1068.965087890625,-249.84361267089844,-935.0878295898438
1068.965087890625,-249.84361267089844,-937.6297607421875
1068.965087890625,-249.84361267089844,-940.2841186523438
1068.965087890625,-249.84361267089844,-943.0484008789062
1068.965087890625,-249.84361267089844,-945.9201049804688
1068.965087890625,-249.84361267089844,-948.896728515625
1068.965087890625,-249.84361267089844,-951.9757690429688
1068.965087890625,-249.84361267089844,-955.1547241210938
1068.965087890625,-249.84361267089844,-958.4310913085938
1068.965087890625,-249.84361267089844,-961.8023681640625
1068.965087890625,-249.84361267089844,-965.26611328125
1068.965087890625,-249.84361267089844,-968.8197631835938
1068.965087890625,-249.84361267089844,-972.4608154296875
1068.965087890625,-249.84361267089844,-976.1868286132812
1068.965087890625,-249.84361267089844,-979.9952392578125
1068.965087890625,-249.84361267089844,-983.8836059570312
1068.965087890625,-249.84361267089844,-987.8494262695312
1068.965087890625,-249.84361267089844,-991.89013671875
1068.965087890625,-249.84361267089844,-996.0032958984375
1068.965087890625,-249.84361267089844,-1000.1864013671875
1068.965087890625,-249.84361267089844,-1004.4369506835938
1068.965087890625,-249.84361267089844,-1008.75244140625
1068.965087890625,-249.84361267089844,-1013.13037109375
1068.965087890625,-249.84361267089844,-1017.5682373046875
1068.965087890625,-249.84361267089844,-1022.0635375976562
1068.965087890625,-249.84361267089844,-1026.61376953125
1068.965087890625,-249.84361267089844,-1031.2164306640625
1068.965087890625,-249.84361267089844,-1035.8690185546875
1068.965087890625,-249.84361267089844,-1040.569091796875
1068.965087890625,-249.84361267089844,-1045.3140869140625
1068.965087890625,-249.84361267089844,-1050.1015625
1068.965087890625,-249.84361267089844,-1054.928955078125
1068.965087890625,-249.84361267089844,-1059.7938232421875
1068.965087890625,-249.84361267089844,-1064.693603515625
1068.965087890625,-249.84361267089844,-1069.6258544921875
1068.965087890625,-249.84361267089844,-1074.588134765625
1068.965087890625,-249.84361267089844,-1079.577880859375
1068.965087890625,-249.84361267089844,-1084.592529296875
1068.965087890625,-249.84361267089844,-1089.629638671875
1068.965087890625,-249.84361267089844,-1094.686767578125
1068.965087890625,-249.84361267089844,-1099.7613525390625
1068.965087890625,-249.84361267089844,-1104.850830078125
1068.965087890625,-249.84361267089844,-1109.9527587890625
1068.965087890625,-249.84361267089844,-1115.064697265625
1068.965087890625,-249.84361267089844,-1120.18408203125
1068.965087890625,-249.84361267089844,-1125.3084716796875
1068.965087890625,-249.84361267089844,-1130.435302734375
1068.965087890625,-249.84361267089844,-1135.5621337890625
1068.965087890625,-249.84361267089844,-1140.6864013671875
1068.965087890625,-249.84361267089844,-1145.8056640625
1068.965087890625,-249.84361267089844,-1150.91748046875
1068.965087890625,-249.84361267089844,-1156.019287109375
1068.965087890625,-249.84361267089844,-1161.1085205078125
1068.965087890625,-249.84361267089844,-1166.1827392578125
1068.965087890625,-249.84361267089844,-1171.2393798828125
1068.965087890625,-249.84361267089844,-1176.2760009765625
1068.965087890625,-249.84361267089844,-1181.2901611328125
1068.965087890625,-249.84361267089844,-1186.279296875
1068.965087890625,-249.84361267089844,-1191.240966796875
1068.965087890625,-249.84361267089844,-1196.172607421875
1068.965087890625,-249.84361267089844,-1201.07177734375
1068.965087890625,-249.84361267089844,-1205.9359130859375
1068.965087890625,-249.84361267089844,-1210.7625732421875
1068.965087890625,-249.84361267089844,-1215.5491943359375
1068.965087890625,-249.84361267089844,-1220.2933349609375
1068.965087890625,-249.84361267089844,-1224.992431640625
1068.965087890625,-249.84361267089844,-1229.64404296875
1068.965087890625,-249.84361267089844,-1234.24560546875
1068.965087890625,-249.84361267089844,-1238.794677734375
1068.965087890625,-249.84361267089844,-1243.288818359375
1068.965087890625,-249.84361267089844,-1247.7254638671875
1068.965087890625,-249.84361267089844,-1252.10205078125
1068.965087890625,-249.84361267089844,-1256.4161376953125
1068.965087890625,-249.84361267089844,-1260.665283203125
1068.965087890625,-249.84361267089844,-1264.846923828125
1068.965087890625,-249.84361267089844,-1268.9586181640625
1068.965087890625,-249.84361267089844,-1272.997802734375
1068.965087890625,-249.84361267089844,-1276.9619140625
1068.965087890625,-249.84361267089844,-1280.8486328125
1068.965087890625,-249.84361267089844,-1284.6552734375
1068.965087890625,-249.84361267089844,-1288.3795166015625
1068.965087890625,-249.84361267089844,-1292.018798828125
1068.965087890625,-249.84361267089844,-1295.570556640625
1068.965087890625,-249.84361267089844,-1299.0323486328125
1068.965087890625,-249.84361267089844,-1302.401611328125
1068.965087890625,-249.84361267089844,-1305.6759033203125
1068.965087890625,-249.84361267089844,-1308.852783203125
1068.965087890625,-249.84361267089844,-1311.9296875
1068.965087890625,-249.84361267089844,-1314.904052734375
1068.965087890625,-249.84361267089844,-1317.7734375
1068.965087890625,-249.84361267089844,-1320.535400390625
1068.965087890625,-249.84361267089844,-1323.1873779296875
1068.965087890625,-249.84361267089844,-1325.7269287109375
1068.965087890625,-249.84361267089844,-1328.1514892578125
1068.965087890625,-249.84361267089844,-1330.4586181640625
1068.965087890625,-249.84361267089844,-1332.645751953125
1068.965087890625,-249.84361267089844,-1334.71044921875
1068.965087890625,-249.84361267089844,-1336.650146484375
1068.965087890625,-249.84361267089844,-1338.46240234375
1068.965087890625,-249.84361267089844,-1340.1446533203125
1068.965087890625,-249.84361267089844,-1341.6944580078125
1068.965087890625,-249.84361267089844,-1343.109375
1068.965087890625,-249.84361267089844,-1344.3868408203125
1068.965087890625,-249.84361267089844,-1345.5242919921875
1068.965087890625,-249.84361267089844,-1346.519287109375
1068.965087890625,-249.84361267089844,-1347.369384765625
1068.965087890625,-249.84361267089844,-1348.072021484375
1068.965087890625,-249.84361267089844,-1348.624755859375
1068.965087890625,-249.84361267089844,-1349.0250244140625
1068.965087890625,-249.84361267089844,-1349.270263671875
1068.965087890625,-249.84361267089844,-1349.357177734375
1068.9560546875,-249.84361267089844,-1350.5372314453125
1068.928955078125,-249.84361267089844,-1351.716796875
1068.8839111328125,-249.84361267089844,-1352.8958740234375
1068.8211669921875,-249.84361267089844,-1354.07421875
1068.74072265625,-249.84361267089844,-1355.2518310546875
1068.642822265625,-249.84361267089844,-1356.428466796875
1068.527587890625,-249.84361267089844,-1357.60400390625
1068.3951416015625,-249.84361267089844,-1358.7783203125
1068.24560546875,-249.84361267089844,-1359.951171875
1068.0792236328125,-249.84361267089844,-1361.12255859375
1067.89599609375,-249.84361267089844,-1362.292236328125
1067.6961669921875,-249.84361267089844,-1363.460205078125
1067.4798583984375,-249.84361267089844,-1364.626220703125
1067.2471923828125,-249.84361267089844,-1365.7901611328125
1066.998291015625,-249.84361267089844,-1366.951904296875
1066.7332763671875,-249.84361267089844,-1368.1112060546875
1066.452392578125,-249.84361267089844,-1369.26806640625
1066.1556396484375,-249.84361267089844,-1370.4222412109375
1065.84326171875,-249.84361267089844,-1371.5736083984375
1065.515380859375,-249.84361267089844,-1372.7220458984375
1065.172119140625,-249.84361267089844,-1373.867431640625
1064.8135986328125,-249.84361267089844,-1375.0096435546875
1064.43994140625,-249.84361267089844,-1376.1485595703125
1064.0513916015625,-249.84361267089844,-1377.283935546875
1063.64794921875,-249.84361267089844,-1378.415771484375
1063.2298583984375,-249.84361267089844,-1379.5438232421875
1062.7972412109375,-249.84361267089844,-1380.66796875
1062.3502197265625,-249.84361267089844,-1381.7880859375
1061.888916015625,-249.84361267089844,-1382.904052734375
1061.4134521484375,-249.84361267089844,-1384.015625
1060.924072265625,-249.84361267089844,-1385.122802734375
1060.4208984375,-249.84361267089844,-1386.225341796875
1059.9039306640625,-249.84361267089844,-1387.3231201171875
1059.3734130859375,-249.84361267089844,-1388.416015625
1058.8294677734375,-249.84361267089844,-1389.50390625
1058.272216796875,-249.84361267089844,-1390.586669921875
1057.701904296875,-249.84361267089844,-1391.6640625
1057.1185302734375,-249.84361267089844,-1392.736083984375
1056.5223388671875,-249.84361267089844,-1393.802490234375
1055.9134521484375,-249.84361267089844,-1394.8631591796875
1055.2919921875,-249.84361267089844,-1395.91796875
1054.6580810546875,-249.84361267089844,-1396.966796875
1054.0118408203125,-249.84361267089844,-1398.009521484375
1053.3533935546875,-249.84361267089844,-1399.0458984375
1052.6829833984375,-249.84361267089844,-1400.075927734375
1052.000732421875,-249.84361267089844,-1401.099365234375
1051.306640625,-249.84361267089844,-1402.1160888671875
1050.6009521484375,-249.84361267089844,-1403.1259765625
1049.8839111328125,-249.84361267089844,-1404.12890625
1049.155517578125,-249.84361267089844,-1405.124755859375
1048.4158935546875,-249.84361267089844,-1406.11328125
1047.665283203125,-249.84361267089844,-1407.0943603515625
1046.9036865234375,-249.84361267089844,-1408.0679931640625
1046.13134765625,-249.84361267089844,-1409.033935546875
1045.348388671875,-249.84361267089844,-1409.9920654296875
1044.554931640625,-249.84361267089844,-1410.9422607421875
1043.751220703125,-249.84361267089844,-1411.88427734375
1042.937255859375,-249.84361267089844,-1412.818115234375
1042.11328125,-249.84361267089844,-1413.7435302734375
1041.2794189453125,-249.84361267089844,-1414.660400390625
1040.4356689453125,-249.84361267089844,-1415.568603515625
1039.582275390625,-249.84361267089844,-1416.468017578125
1038.719482421875,-249.84361267089844,-1417.3585205078125
1037.8472900390625,-249.84361267089844,-1418.239990234375
1036.9658203125,-249.84361267089844,-1419.1121826171875
1036.0753173828125,-249.84361267089844,-1419.9749755859375
1035.1759033203125,-249.84361267089844,-1420.828369140625
1034.2677001953125,-249.84361267089844,-1421.672119140625
1033.350830078125,-249.84361267089844,-1422.5059814453125
1032.4254150390625,-249.84361267089844,-1423.3299560546875
1031.4915771484375,-249.84361267089844,-1424.1439208984375
1030.549560546875,-249.84361267089844,-1424.9476318359375
1029.599365234375,-249.84361267089844,-1425.7410888671875
1028.6412353515625,-249.84361267089844,-1426.5240478515625
1027.67529296875,-249.84361267089844,-1427.29638671875
1026.70166015625,-249.84361267089844,-1428.0579833984375
1025.720458984375,-249.84361267089844,-1428.80859375
1024.73193359375,-249.84361267089844,-1429.5482177734375
1023.7361450195312,-249.84361267089844,-1430.276611328125
1022.7332153320312,-249.84361267089844,-1430.99365234375
1021.7233276367188,-249.84361267089844,-1431.6993408203125
1020.7066040039062,-249.84361267089844,-1432.3934326171875
1019.6831665039062,-249.84361267089844,-1433.07568359375
1018.6531982421875,-249.84361267089844,-1433.74609375
1017.6167602539062,-249.84361267089844,-1434.404541015625
1016.5740356445312,-249.84361267089844,-1435.05078125
1015.5252075195312,-249.84361267089844,-1435.6846923828125
1014.4703979492188,-249.84361267089844,-1436.30615234375
1013.4097290039062,-249.84361267089844,-1436.9150390625
1012.3433227539062,-249.84361267089844,-1437.51123046875
1011.2713012695312,-249.84361267089844,-1438.0946044921875
1010.19384765625,-249.84361267089844,-1438.6649169921875
1009.111083984375,-249.84361267089844,-1439.22216796875
1008.023193359375,-249.84361267089844,-1439.76611328125
1006.9302978515625,-249.84361267089844,-1440.296630859375
1005.83251953125,-249.84361267089844,-1440.8135986328125
1004.72998046875,-249.84361267089844,-1441.3167724609375
1003.6228637695312,-249.84361267089844,-1441.80615234375
1002.5112915039062,-249.84361267089844,-1442.2816162109375
1001.3953857421875,-249.84361267089844,-1442.742919921875
1000.2752685546875,-249.84361267089844,-1443.18994140625
999.151123046875,-249.84361267089844,-1443.62255859375
998.0230712890625,-249.84361267089844,-1444.0406494140625
996.8912963867188,-249.84361267089844,-1444.444091796875
995.755859375,-249.84361267089844,-1444.8326416015625
994.616943359375,-249.84361267089844,-1445.206298828125
993.4747314453125,-249.84361267089844,-1445.5648193359375
992.3292846679688,-249.84361267089844,-1445.9080810546875
991.1807861328125,-249.84361267089844,-1446.2359619140625
990.0293579101562,-249.84361267089844,-1446.54833984375
988.8751831054688,-249.84361267089844,-1446.8450927734375
987.7183837890625,-249.84361267089844,-1447.1259765625
986.55908203125,-249.84361267089844,-1447.3909912109375
985.3973999023438,-249.84361267089844,-1447.639892578125
984.2335205078125,-249.84361267089844,-1447.87255859375
983.0675659179688,-249.84361267089844,-1448.0888671875
981.899658203125,-249.84361267089844,-1448.2886962890625
980.7299194335938,-249.84361267089844,-1448.471923828125
979.5585327148438,-249.84361267089844,-1448.6383056640625
978.3856201171875,-249.84361267089844,-1448.7877197265625
977.2113647460938,-249.84361267089844,-1448.920166015625
976.0358276367188,-249.84361267089844,-1449.035400390625
974.8591918945312,-249.84361267089844,-1449.13330078125
973.681640625,-249.84361267089844,-1449.2137451171875
972.5032348632812,-249.84361267089844,-1449.2764892578125
971.3241577148438,-249.84361267089844,-1449.321533203125
970.14453125,-249.84361267089844,-1449.3486328125
968.965087890625,-249.84361267089844,-1449.357177734375
968.9478759765625,-249.84361267089844,-1449.357177734375
968.912841796875,-249.84361267089844,-1449.357177734375
968.8601684570312,-249.84361267089844,-1449.357177734375
968.7899780273438,-249.84361267089844,-1449.357177734375
968.7024536132812,-249.84361267089844,-1449.357177734375
968.59765625,-249.84361267089844,-1449.357177734375
968.4757690429688,-249.84361267089844,-1449.357177734375
968.3369140625,-249.84361267089844,-1449.357177734375
968.1812133789062,-249.84361267089844,-1449.357177734375
968.0088500976562,-249.84361267089844,-1449.357177734375
967.8199462890625,-249.84361267089844,-1449.357177734375
967.6146240234375,-249.84361267089844,-1449.357177734375
967.3930053710938,-249.84361267089844,-1449.357177734375
967.1552734375,-249.84361267089844,-1449.357177734375
966.9015502929688,-249.84361267089844,-1449.357177734375
966.6319580078125,-249.84361267089844,-1449.357177734375
966.3466186523438,-249.84361267089844,-1449.357177734375
966.045654296875,-249.84361267089844,-1449.357177734375
965.729248046875,-249.84361267089844,-1449.357177734375
965.3975219726562,-249.84361267089844,-1449.357177734375
965.0505981445312,-249.84361267089844,-1449.357177734375
964.6886596679688,-249.84361267089844,-1449.357177734375
964.3118286132812,-249.84361267089844,-1449.357177734375
963.9202270507812,-249.84361267089844,-1449.357177734375
963.5139770507812,-249.84361267089844,-1449.357177734375
963.0932006835938,-249.84361267089844,-1449.357177734375
962.6580810546875,-249.84361267089844,-1449.357177734375
962.208740234375,-249.84361267089844,-1449.357177734375
961.7453002929688,-249.84361267089844,-1449.357177734375
961.2679443359375,-249.84361267089844,-1449.357177734375
960.7767333984375,-249.84361267089844,-1449.357177734375
960.2718505859375,-249.84361267089844,-1449.357177734375
959.75341796875,-249.84361267089844,-1449.357177734375
959.2216186523438,-249.84361267089844,-1449.357177734375
958.6765747070312,-249.84361267089844,-1449.357177734375
958.1183471679688,-249.84361267089844,-1449.357177734375
957.5471801757812,-249.84361267089844,-1449.357177734375
956.963134765625,-249.84361267089844,-1449.357177734375
956.3663940429688,-249.84361267089844,-1449.357177734375
955.757080078125,-249.84361267089844,-1449.357177734375
955.1353149414062,-249.84361267089844,-1449.357177734375
954.501220703125,-249.84361267089844,-1449.357177734375
953.85498046875,-249.84361267089844,-1449.357177734375
953.1967163085938,-249.84361267089844,-1449.357177734375
952.5265502929688,-249.84361267089844,-1449.357177734375
951.8446044921875,-249.84361267089844,-1449.357177734375
951.1510620117188,-249.84361267089844,-1449.357177734375
950.4459838867188,-249.84361267089844,-1449.357177734375
949.7296142578125,-249.84361267089844,-1449.357177734375
949.0020141601562,-249.84361267089844,-1449.357177734375
948.2633056640625,-249.84361267089844,-1449.357177734375
947.513671875,-249.84361267089844,-1449.357177734375
946.7532348632812,-249.84361267089844,-1449.357177734375
945.982177734375,-249.84361267089844,-1449.357177734375
945.2005615234375,-249.84361267089844,-1449.357177734375
944.4085693359375,-249.84361267089844,-1449.357177734375
943.6063232421875,-249.84361267089844,-1449.357177734375
942.7939453125,-249.84361267089844,-1449.357177734375
941.9716186523438,-249.84361267089844,-1449.357177734375
941.1394653320312,-249.84361267089844,-1449.357177734375
940.297607421875,-249.84361267089844,-1449.357177734375
939.4461669921875,-249.84361267089844,-1449.357177734375
938.5852661132812,-249.84361267089844,-1449.357177734375
937.715087890625,-249.84361267089844,-1449.357177734375
936.8357543945312,-249.84361267089844,-1449.357177734375
935.9473876953125,-249.84361267089844,-1449.357177734375
935.0501708984375,-249.84361267089844,-1449.357177734375
934.1442260742188,-249.84361267089844,-1449.357177734375
933.2296752929688,-249.84361267089844,-1449.357177734375
932.306640625,-249.84361267089844,-1449.357177734375
931.375244140625,-249.84361267089844,-1449.357177734375
930.4356689453125,-249.84361267089844,-1449.357177734375
929.488037109375,-249.84361267089844,-1449.357177734375
928.532470703125,-249.84361267089844,-1449.357177734375
927.5691528320312,-249.84361267089844,-1449.357177734375
926.59814453125,-249.84361267089844,-1449.357177734375
925.61962890625,-249.84361267089844,-1449.357177734375
924.6337280273438,-249.84361267089844,-1449.357177734375
923.640625,-249.84361267089844,-1449.357177734375
922.6404418945312,-249.84361267089844,-1449.357177734375
921.6332397460938,-249.84361267089844,-1449.357177734375
920.6192626953125,-249.84361267089844,-1449.357177734375
919.5985717773438,-249.84361267089844,-1449.357177734375
918.5713500976562,-249.84361267089844,-1449.357177734375
917.5377197265625,-249.84361267089844,-1449.357177734375
916.497802734375,-249.84361267089844,-1449.357177734375
915.4517211914062,-249.84361267089844,-1449.357177734375
914.399658203125,-249.84361267089844,-1449.357177734375
913.3417358398438,-249.84361267089844,-1449.357177734375
912.278076171875,-249.84361267089844,-1449.357177734375
911.2088012695312,-249.84361267089844,-1449.357177734375
910.1340942382812,-249.84361267089844,-1449.357177734375
909.0540161132812,-249.84361267089844,-1449.357177734375
907.9688110351562,-249.84361267089844,-1449.357177734375
906.8785400390625,-249.84361267089844,-1449.357177734375
905.7833251953125,-249.84361267089844,-1449.357177734375
904.683349609375,-249.84361267089844,-1449.357177734375
903.5787353515625,-249.84361267089844,-1449.357177734375
902.4696655273438,-249.84361267089844,-1449.357177734375
901.356201171875,-249.84361267089844,-1449.357177734375
900.238525390625,-249.84361267089844,-1449.357177734375
899.1167602539062,-249.84361267089844,-1449.357177734375
897.9910278320312,-249.84361267089844,-1449.357177734375
896.8615112304688,-249.84361267089844,-1449.357177734375
895.7283325195312,-249.84361267089844,-1449.357177734375
894.5916137695312,-249.84361267089844,-1449.357177734375
893.4514770507812,-249.84361267089844,-1449.357177734375
892.3080444335938,-249.84361267089844,-1449.357177734375
891.1614990234375,-249.84361267089844,-1449.357177734375
890.011962890625,-249.84361267089844,-1449.357177734375
888.8595581054688,-249.84361267089844,-1449.357177734375
887.7044677734375,-249.84361267089844,-1449.357177734375
886.5468139648438,-249.84361267089844,-1449.357177734375
885.38671875,-249.84361267089844,-1449.357177734375
884.2243041992188,-249.84361267089844,-1449.357177734375
883.0596923828125,-249.84361267089844,-1449.357177734375
881.89306640625,-249.84361267089844,-1449.357177734375
880.7245483398438,-249.84361267089844,-1449.357177734375
879.5542602539062,-249.84361267089844,-1449.357177734375
878.3823852539062,-249.84361267089844,-1449.357177734375
877.208984375,-249.84361267089844,-1449.357177734375
876.0342407226562,-249.84361267089844,-1449.357177734375
874.8582763671875,-249.84361267089844,-1449.357177734375
873.6812744140625,-249.84361267089844,-1449.357177734375
872.5032958984375,-249.84361267089844,-1449.357177734375
871.3245239257812,-249.84361267089844,-1449.357177734375
870.1450805664062,-249.84361267089844,-1449.357177734375
868.965087890625,-249.84361267089844,-1449.357177734375
867.7850952148438,-249.84361267089844,-1449.3662109375
866.60546875,-249.84361267089844,-1449.393310546875
865.4263916015625,-249.84361267089844,-1449.4383544921875
864.2479858398438,-249.84361267089844,-1449.5010986328125
863.0704345703125,-249.84361267089844,-1449.58154296875
861.893798828125,-249.84361267089844,-1449.679443359375
860.71826171875,-249.84361267089844,-1449.794677734375
859.5440063476562,-249.84361267089844,-1449.9271240234375
858.37109375,-249.84361267089844,-1450.07666015625
857.19970703125,-249.84361267089844,-1450.2430419921875
856.0299682617188,-249.84361267089844,-1450.42626953125
854.862060546875,-249.84361267089844,-1450.6260986328125
853.6961059570312,-249.84361267089844,-1450.8424072265625
852.5322265625,-249.84361267089844,-1451.0750732421875
851.3705444335938,-249.84361267089844,-1451.323974609375
850.2112426757812,-249.84361267089844,-1451.5889892578125
849.054443359375,-249.84361267089844,-1451.869873046875
